TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Density","X-Momentum","Y-Momentum","Energy","Pressure","Temperature","C<sub>p</sub>","Mach"
ZONE NODES= 5233, ELEMENTS= 10216, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
2.697825e-01	1.619984e-01	9.233834e-01	3.448859e+02	1.171956e+01	2.226013e+05	6.324761e+04	2.386121e+02	-8.388272e-01	1.206838e+00	
7.251992e-01	-1.399366e-01	1.261798e+00	3.455624e+02	3.053824e+01	2.926330e+05	9.797789e+04	2.705008e+02	-7.373523e-02	8.338593e-01	
-1.136853e-02	3.598771e-02	1.485089e+00	2.681852e+02	1.171611e+02	3.366206e+05	1.231136e+05	2.887912e+02	4.799919e-01	5.784564e-01	
-1.396482e-02	3.023595e-02	1.516902e+00	2.560206e+02	1.119681e+02	3.427697e+05	1.268128e+05	2.912298e+02	5.614841e-01	5.384619e-01	
4.226869e-03	-5.965179e-02	1.449822e+00	2.947805e+02	-8.119287e+01	3.297953e+05	1.190217e+05	2.859839e+02	3.898490e-01	6.220756e-01	
8.747687e-01	-9.761744e-02	1.319409e+00	3.367948e+02	3.449899e+01	3.041569e+05	1.042882e+05	2.753507e+02	6.527750e-02	7.713664e-01	
8.961414e-01	-8.952472e-02	1.329436e+00	3.348850e+02	3.466446e+01	3.061440e+05	1.054053e+05	2.762011e+02	8.988751e-02	7.601180e-01	
6.247226e-02	-1.042556e-01	1.271893e+00	3.399916e+02	-6.180789e+01	2.946524e+05	9.908351e+04	2.713821e+02	-4.937891e-02	8.226943e-01	
9.158598e-01	-8.115298e-02	1.340100e+00	3.327835e+02	3.464372e+01	3.082554e+05	1.065952e+05	2.770963e+02	1.160999e-01	7.481711e-01	
9.295952e-01	-7.480184e-02	1.349236e+00	3.310596e+02	3.431048e+01	3.100710e+05	1.076076e+05	2.778340e+02	1.384027e-01	7.382385e-01	
9.735773e-01	-4.820182e-02	1.383838e+00	3.224908e+02	3.209623e+01	3.168356e+05	1.115547e+05	2.808231e+02	2.253546e-01	6.971196e-01	
1.000630e+00	-1.682059e-02	1.432654e+00	3.086202e+02	2.403534e+01	3.263423e+05	1.171598e+05	2.848837e+02	3.488324e-01	6.385774e-01	
4.617445e-01	-1.695552e-01	1.172703e+00	3.537917e+02	1.728810e+01	2.745914e+05	8.843856e+04	2.627145e+02	-2.838823e-01	9.295798e-01	
9.608238e-01	-5.718672e-02	1.372023e+00	3.256521e+02	3.315899e+01	3.145370e+05	1.101957e+05	2.797910e+02	1.954177e-01	7.114864e-01	
9.674505e-01	-5.270649e-02	1.377665e+00	3.241151e+02	3.272606e+01	3.156324e+05	1.108469e+05	2.802919e+02	2.097638e-01	7.045377e-01	
1.446387e-01	-1.372534e-01	1.157834e+00	3.534265e+02	-3.382082e+01	2.715723e+05	8.685480e+04	2.613231e+02	-3.187719e-01	9.462249e-01	
9.927391e-01	-3.002318e-02	1.410263e+00	3.151525e+02	2.829406e+01	3.219782e+05	1.145923e+05	2.830647e+02	2.922721e-01	6.652308e-01	
7.716936e-01	-1.294250e-01	1.278467e+00	3.434538e+02	3.196671e+01	2.959887e+05	9.978217e+04	2.718904e+02	-3.398792e-02	8.162181e-01	
7.953214e-01	-1.232828e-01	1.286313e+00	3.421901e+02	3.273278e+01	2.975518e+05	1.006479e+05	2.725767e+02	-1.491520e-02	8.074315e-01	
1.096344e-01	-1.255811e-01	1.198177e+00	3.503388e+02	-4.429595e+01	2.798077e+05	9.110823e+04	2.648908e+02	-2.250707e-01	9.032934e-01	
1.264703e-01	-1.314002e-01	1.179381e+00	3.519350e+02	-3.944722e+01	2.759750e+05	8.912217e+04	2.632462e+02	-2.688226e-01	9.231869e-01	
5.687220e-01	-1.637274e-01	1.210412e+00	3.510070e+02	2.379557e+01	2.822533e+05	9.245010e+04	2.660752e+02	-1.955100e-01	8.888472e-01	
2.914978e-02	-8.312945e-02	1.353745e+00	3.227957e+02	-7.510693e+01	3.109298e+05	1.081446e+05	2.782906e+02	1.502333e-01	7.320516e-01	
3.725617e-02	-8.904296e-02	1.330044e+00	3.287750e+02	-7.144365e+01	3.062565e+05	1.054810e+05	2.762731e+02	9.155532e-02	7.591606e-01	
4.536340e-02	-9.399548e-02	1.308486e+00	3.333599e+02	-6.907410e+01	3.019850e+05	1.030789e+05	2.744296e+02	3.863714e-02	7.834448e-01	
5.348509e-02	-9.899273e-02	1.293719e+00	3.369386e+02	-6.524666e+01	2.990723e+05	1.014202e+05	2.730957e+02	2.097138e-03	8.007525e-01	
3.474577e-01	-1.687931e-01	1.108980e+00	3.549125e+02	8.978210e+00	2.614535e+05	8.184996e+04	2.571136e+02	-4.290260e-01	9.959214e-01	
3.797175e-01	-1.699452e-01	1.146616e+00	3.547954e+02	1.077567e+01	2.692367e+05	8.571768e+04	2.604250e+02	-3.438221e-01	9.569076e-01	
4.041209e-01	-1.704025e-01	1.163858e+00	3.547175e+02	1.217293e+01	2.728137e+05	8.747804e+04	2.618361e+02	-3.050421e-01	9.401015e-01	
1.972261e-01	-1.506920e-01	1.118734e+00	3.553930e+02	-2.068003e+01	2.635566e+05	8.276636e+04	2.577254e+02	-4.088383e-01	9.887545e-01	
2.254115e-01	-1.561928e-01	1.101790e+00	3.557004e+02	-1.456581e+01	2.600593e+05	8.101842e+04	2.561623e+02	-4.473446e-01	1.007031e+00	
9.842380e-01	3.916166e-02	1.388229e+00	3.004585e+02	-2.619135e+01	3.163244e+05	1.134251e+05	2.846286e+02	2.665600e-01	6.423610e-01	
9.791822e-01	4.367778e-02	1.382545e+00	3.027639e+02	-2.722963e+01	3.152556e+05	1.127345e+05	2.840586e+02	2.513462e-01	6.507608e-01	
4.452369e-01	1.699900e-01	8.512033e-01	3.349738e+02	-1.184158e+01	2.070726e+05	5.643167e+04	2.309511e+02	-9.889793e-01	1.292528e+00	
4.123374e-01	1.704022e-01	8.606065e-01	3.364347e+02	-8.245181e+00	2.090967e+05	5.731855e+04	2.320176e+02	-9.694418e-01	1.280611e+00	
3.725616e-02	8.904294e-02	1.214458e+00	3.388915e+02	9.325715e+01	2.830725e+05	9.288343e+04	2.664318e+02	-1.859640e-01	8.844779e-01	
2.401845e-01	1.585679e-01	9.418102e-01	3.467025e+02	1.746641e+01	2.265313e+05	6.502187e+04	2.405063e+02	-7.997412e-01	1.185583e+00	
1.040999e-01	1.237166e-01	1.072569e+00	3.506377e+02	5.700171e+01	2.539738e+05	7.805801e+04	2.535260e+02	-5.125610e-01	1.037618e+00	
8.182334e-01	1.168981e-01	1.300677e+00	3.222734e+02	-3.177500e+01	2.991227e+05	1.035237e+05	2.772685e+02	4.843532e-02	7.458590e-01	
9.158598e-01	8.115299e-02	1.337877e+00	3.157955e+02	-3.171233e+01	3.065864e+05	1.075760e+05	2.801106e+02	1.377069e-01	7.070577e-01	
8.961414e-01	8.952471e-02	1.328351e+00	3.176709e+02	-3.202296e+01	3.046870e+05	1.065264e+05	2.793668e+02	1.145841e-01	7.173381e-01	
8.747687e-01	9.761741e-02	1.319485e+00	3.192477e+02	-3.211093e+01	3.029096e+05	1.055592e+05	2.786904e+02	9.327845e-02	7.266063e-01	
8.549771e-01	1.052889e-01	1.312235e+00	3.204364e+02	-3.196935e+01	3.014498e+05	1.047746e+05	2.781472e+02	7.599283e-02	7.339979e-01	
8.370584e-01	1.111561e-01	1.306303e+00	3.214392e+02	-3.182831e+01	3.002589e+05	1.041293e+05	2.776893e+02	6.177741e-02	7.401929e-01	
7.953214e-01	1.232827e-01	1.295204e+00	3.230983e+02	-3.157935e+01	2.980185e+05	1.029336e+05	2.768530e+02	3.543567e-02	7.514286e-01	
7.681209e-01	1.302580e-01	1.289140e+00	3.239314e+02	-3.137714e+01	2.967907e+05	1.022842e+05	2.764006e+02	2.113123e-02	7.574649e-01	
7.397589e-01	1.368234e-01	1.280047e+00	3.246992e+02	-3.174616e+01	2.949217e+05	1.013384e+05	2.757901e+02	2.960769e-04	7.655666e-01	
7.103982e-01	1.429334e-01	1.287058e+00	3.248067e+02	-3.177086e+01	2.964151e+05	1.020153e+05	2.761198e+02	1.520713e-02	7.611967e-01	
6.801147e-01	1.485498e-01	1.314671e+00	3.227576e+02	-3.107970e+01	3.021236e+05	1.048548e+05	2.778444e+02	7.776028e-02	7.380979e-01	
6.490685e-01	1.536195e-01	1.172626e+00	3.254431e+02	-3.530170e+01	2.723451e+05	9.066121e+04	2.693346e+02	-2.349185e-01	8.485171e-01	
6.174253e-01	1.581289e-01	8.550952e-01	3.272804e+02	-2.445246e+01	2.070726e+05	5.763644e+04	2.348081e+02	-9.624388e-01	1.249421e+00	
5.892826e-01	1.616448e-01	8.058802e-01	3.275345e+02	-2.255898e+01	1.973030e+05	5.217086e+04	2.255215e+02	-1.082843e+00	1.353230e+00	
2.111350e-01	1.534823e-01	9.615630e-01	3.482976e+02	2.390126e+01	2.307278e+05	6.694019e+04	2.425156e+02	-7.574813e-01	1.162986e+00	
1.836065e-01	1.477238e-01	9.820777e-01	3.495404e+02	3.066380e+01	2.350656e+05	6.895310e+04	2.445898e+02	-7.131379e-01	1.139589e+00	
1.636771e-01	1.427784e-01	1.002409e+00	3.504053e+02	3.668608e+01	2.393421e+05	7.097054e+04	2.466399e+02	-6.686947e-01	1.116381e+00	
1.508407e-01	1.391550e-01	1.011730e+00	3.505910e+02	4.045139e+01	2.412995e+05	7.189853e+04	2.475630e+02	-6.482516e-01	1.105901e+00	
1.384367e-01	1.353517e-01	1.028721e+00	3.508540e+02	4.452183e+01	2.448397e+05	7.361817e+04	2.492974e+02	-6.103687e-01	1.086150e+00	
2.914978e-02	8.312943e-02	1.241763e+00	3.344848e+02	9.919504e+01	2.885806e+05	9.582790e+04	2.688337e+02	-1.210986e-01	8.547738e-01	
2.205961e-02	7.716483e-02	1.267674e+00	3.299101e+02	1.042106e+02	2.937963e+05	9.863344e+04	2.710485e+02	-5.929385e-02	8.269290e-01	
8.182334e-01	-1.168981e-01	1.295299e+00	3.408341e+02	3.333409e+01	2.993500e+05	1.016316e+05	2.733311e+02	6.754228e-03	7.977132e-01	
8.398917e-01	-1.093694e-01	1.303848e+00	3.394702e+02	3.389080e+01	3.010580e+05	1.025701e+05	2.740465e+02	2.742968e-02	7.884373e-01	
8.577907e-01	-1.036526e-01	1.311976e+00	3.382302e+02	3.410785e+01	3.026863e+05	1.034579e+05	2.747060e+02	4.698592e-02	7.798316e-01	
4.865499e-01	-1.685084e-01	1.182614e+00	3.532589e+02	1.878833e+01	2.766159e+05	8.948224e+04	2.635871e+02	-2.608905e-01	9.190784e-01	
5.072888e-01	-1.684761e-01	1.190925e+00	3.527442e+02	2.009013e+01	2.783105e+05	9.036029e+04	2.643161e+02	-2.415476e-01	9.102657e-01	
1.594727e-02	7.167672e-02	1.294442e+00	3.244117e+02	1.088998e+02	2.991495e+05	1.015667e+05	2.733375e+02	5.325094e-03	7.976299e-01	
9.909007e-03	6.609003e-02	1.324987e+00	3.178364e+02	1.126904e+02	3.052410e+05	1.049311e+05	2.758817e+02	7.944092e-02	7.643542e-01	
4.226859e-03	5.965181e-02	1.356407e+00	3.095390e+02	1.165896e+02	3.114504e+05	1.084482e+05	2.785240e+02	1.569211e-01	7.288756e-01	
-3.845948e-04	5.382494e-02	1.387243e+00	3.006495e+02	1.191463e+02	3.175163e+05	1.119283e+05	2.810719e+02	2.335850e-01	6.936278e-01	
9.262270e-02	1.191576e-01	1.091912e+00	3.499112e+02	6.220785e+01	2.579677e+05	8.005194e+04	2.553963e+02	-4.686358e-01	1.015947e+00	
8.196935e-02	1.143363e-01	1.109027e+00	3.491195e+02	6.721808e+01	2.615094e+05	8.180851e+04	2.569726e+02	-4.299392e-01	9.975712e-01	
7.197291e-02	1.093763e-01	1.126852e+00	3.482261e+02	7.249997e+01	2.652079e+05	8.362808e+04	2.585328e+02	-3.898549e-01	9.792690e-01	
6.247223e-02	1.042556e-01	1.147622e+00	3.469144e+02	7.762575e+01	2.694925e+05	8.577313e+04	2.603651e+02	-3.426005e-01	9.576176e-01	
5.348506e-02	9.899276e-02	1.172471e+00	3.450975e+02	8.283402e+01	2.746023e+05	8.835572e+04	2.625204e+02	-2.857073e-01	9.319085e-01	
4.536338e-02	9.399548e-02	1.188657e+00	3.425309e+02	8.840658e+01	2.778750e+05	9.009375e+04	2.640393e+02	-2.474193e-01	9.136166e-01	
3.797175e-01	1.699452e-01	8.713536e-01	3.381141e+02	-4.562747e+00	2.114192e+05	5.832299e+04	2.331716e+02	-9.473143e-01	1.267715e+00	
3.554670e-01	1.692409e-01	8.826460e-01	3.397039e+02	-1.359009e+00	2.138476e+05	5.939027e+04	2.344008e+02	-9.238027e-01	1.253976e+00	
9.537405e-01	6.162215e-02	1.361031e+00	3.101737e+02	-3.024423e+01	3.111442e+05	1.101858e+05	2.820252e+02	1.951987e-01	6.801411e-01	
9.461891e-01	6.603326e-02	1.355620e+00	3.116274e+02	-3.052229e+01	3.100855e+05	1.095695e+05	2.815671e+02	1.816218e-01	6.866432e-01	
6.013715e-01	-1.601716e-01	1.221441e+00	3.500323e+02	2.541781e+01	2.844896e+05	9.362808e+04	2.670324e+02	-1.695596e-01	8.770953e-01	
6.646751e-01	-1.511559e-01	1.242051e+00	3.479180e+02	2.824352e+01	2.886555e+05	9.584229e+04	2.688117e+02	-1.207816e-01	8.550488e-01	
6.953630e-01	-1.458053e-01	1.252050e+00	3.467705e+02	2.944269e+01	2.906714e+05	9.692164e+04	2.696681e+02	-9.700403e-02	8.443387e-01	
2.550416e-01	-1.602991e-01	1.088013e+00	3.557451e+02	-8.778452e+00	2.572075e+05	7.960539e+04	2.548817e+02	-4.784729e-01	1.021924e+00	
2.848208e-01	-1.638701e-01	1.079133e+00	3.557829e+02	-3.074572e+00	2.553752e+05	7.868849e+04	2.540193e+02	-4.986719e-01	1.031916e+00	
1.001556e+00	1.417540e-02	1.425471e+00	2.831374e+02	-1.695585e+01	3.232619e+05	1.180166e+05	2.884133e+02	3.677091e-01	5.844668e-01	
1.000457e+00	-2.467237e-03	1.486559e+00	2.899296e+02	2.084204e+01	3.368266e+05	1.233630e+05	2.890898e+02	4.854860e-01	5.736727e-01	
1.000222e+00	-3.341395e-03	1.479599e+00	2.922512e+02	2.315021e+01	3.354660e+05	1.225688e+05	2.885801e+02	4.679920e-01	5.818198e-01	
1.000801e+00	6.697637e-03	1.447134e+00	2.727061e+02	-1.676199e+01	3.273582e+05	1.206264e+05	2.903782e+02	4.252010e-01	5.526804e-01	
3.826377e-02	-1.055918e-01	1.327458e+00	3.311493e+02	-6.407638e+01	3.057696e+05	1.051674e+05	2.759884e+02	8.464735e-02	7.629402e-01	
1.001917e+00	2.004243e-02	1.414086e+00	2.883457e+02	-1.739495e+01	3.211117e+05	1.166426e+05	2.873502e+02	3.374394e-01	6.011346e-01	
1.001096e+00	3.494692e-04	1.485469e+00	2.535709e+02	1.327018e-02	3.346492e+05	1.252027e+05	2.936165e+02	5.260155e-01	4.969317e-01	
1.001408e+00	-9.804655e-03	1.448977e+00	3.032113e+02	2.217429e+01	3.295092e+05	1.190459e+05	2.862091e+02	3.903832e-01	6.186594e-01	
-1.584981e-02	-4.209808e-02	1.534585e+00	2.642997e+02	-5.878151e+01	3.461507e+05	1.289059e+05	2.926256e+02	6.075954e-01	5.144989e-01	
-4.937626e-03	-6.216674e-02	1.468566e+00	2.908675e+02	-6.994926e+01	3.334340e+05	1.211853e+05	2.874662e+02	4.375128e-01	5.993328e-01	
1.000801e+00	-6.697641e-03	1.462735e+00	2.993434e+02	2.256793e+01	3.322399e+05	1.205744e+05	2.871573e+02	4.240562e-01	6.041237e-01	
1.001556e+00	-1.417541e-02	1.439257e+00	3.068906e+02	2.242905e+01	3.276455e+05	1.179007e+05	2.853701e+02	3.651556e-01	6.313192e-01	
-1.584979e-02	4.209805e-02	1.476189e+00	2.762641e+02	1.056334e+02	3.348796e+05	1.220997e+05	2.881395e+02	4.576564e-01	5.887931e-01	
-2.321576e-02	1.605011e-02	1.579960e+00	2.362158e+02	7.253791e+01	3.548803e+05	1.342228e+05	2.959448e+02	7.247242e-01	4.534996e-01	
-2.321579e-02	-1.605015e-02	1.606034e+00	2.282805e+02	-1.579218e+01	3.597825e+05	1.373924e+05	2.980151e+02	7.945486e-01	4.117018e-01	
9.874374e-01	4.783210e-02	1.384685e+00	3.030374e+02	-2.398262e+01	3.157139e+05	1.129386e+05	2.841330e+02	2.558412e-01	6.496681e-01	
7.667560e-01	-1.556097e-01	1.277055e+00	3.433474e+02	3.060221e+01	2.956736e+05	9.966038e+04	2.718587e+02	-3.667076e-02	8.166233e-01	
3.419535e-01	1.946488e-01	9.018965e-01	3.417627e+02	2.004078e+00	2.179282e+05	6.126902e+04	2.366544e+02	-8.824147e-01	1.228766e+00	
1.001408e+00	9.804649e-03	1.434160e+00	2.779879e+02	-1.651779e+01	3.248449e+05	1.191233e+05	2.893540e+02	3.920876e-01	5.694166e-01	
9.293508e-01	-9.230039e-02	1.346000e+00	3.319418e+02	3.267088e+01	3.094341e+05	1.072428e+05	2.775578e+02	1.303659e-01	7.419674e-01	
5.867405e-03	-7.651479e-02	1.422543e+00	3.061827e+02	-7.118674e+01	3.244748e+05	1.158971e+05	2.838166e+02	3.210175e-01	6.543037e-01	
3.826374e-02	1.055918e-01	1.219764e+00	3.407568e+02	8.640820e+01	2.841870e+05	9.341159e+04	2.667812e+02	-1.743288e-01	8.801861e-01	
-1.280833e-02	4.870957e-02	1.448178e+00	2.860497e+02	1.080235e+02	3.294427e+05	1.188652e+05	2.859322e+02	3.864028e-01	6.228570e-01	
-1.280832e-02	-4.870961e-02	1.513313e+00	2.736081e+02	-6.388644e+01	3.420746e+05	1.263967e+05	2.909628e+02	5.523185e-01	5.429505e-01	
4.165853e-01	-1.975312e-01	1.170979e+00	3.537555e+02	1.301340e+01	2.742137e+05	8.828248e+04	2.626370e+02	-2.873208e-01	9.305101e-01	
9.637350e-01	-6.971020e-02	1.369544e+00	3.267548e+02	3.120900e+01	3.140711e+05	1.098944e+05	2.795308e+02	1.887791e-01	7.150793e-01	
6.530601e-01	-1.801633e-01	1.240176e+00	3.478279e+02	2.671709e+01	2.882453e+05	9.567220e+04	2.687402e+02	-1.245286e-01	8.559396e-01	
5.546340e-01	-1.927271e-01	1.209087e+00	3.508275e+02	2.216509e+01	2.819526e+05	9.234061e+04	2.660514e+02	-1.979219e-01	8.891387e-01	
9.918839e-01	-4.217234e-02	1.399255e+00	3.188345e+02	2.725650e+01	3.198565e+05	1.133065e+05	2.820903e+02	2.639465e-01	6.792140e-01	
9.956884e-01	-3.659569e-02	1.405677e+00	3.169755e+02	2.606862e+01	3.211022e+05	1.140488e+05	2.826412e+02	2.802994e-01	6.713319e-01	
1.173200e-02	-8.251909e-02	1.400366e+00	3.121872e+02	-7.067350e+01	3.200996e+05	1.134072e+05	2.821171e+02	2.661644e-01	6.788327e-01	
1.810685e-02	-8.905951e-02	1.380937e+00	3.179730e+02	-6.941110e+01	3.163095e+05	1.111828e+05	2.804750e+02	2.171632e-01	7.019867e-01	
1.000811e+00	9.926853e-04	1.482740e+00	2.499232e+02	-7.364607e+00	3.338855e+05	1.251217e+05	2.939666e+02	5.242311e-01	4.906050e-01	
9.988637e-01	3.093621e-02	1.401716e+00	2.953296e+02	-2.009013e+01	3.188764e+05	1.150483e+05	2.859240e+02	3.023174e-01	6.229820e-01	
1.001352e+00	2.569095e-02	1.407532e+00	2.921106e+02	-1.840882e+01	3.199271e+05	1.157981e+05	2.865983e+02	3.188362e-01	6.127229e-01	
9.767177e-01	5.889311e-02	1.374132e+00	3.069013e+02	-2.591938e+01	3.137087e+05	1.116769e+05	2.831166e+02	2.280475e-01	6.644805e-01	
2.821903e-01	1.884424e-01	9.325374e-01	3.453325e+02	1.116772e+01	2.244898e+05	6.419282e+04	2.398008e+02	-8.180047e-01	1.193505e+00	
5.797745e-01	1.904877e-01	8.102259e-01	3.267911e+02	-2.034698e+01	1.980588e+05	5.276019e+04	2.268457e+02	-1.069860e+00	1.338413e+00	
7.152484e-01	-1.681234e-01	1.259651e+00	3.455595e+02	2.902576e+01	2.921709e+05	9.777517e+04	2.704013e+02	-7.820111e-02	8.351148e-01	
5.994995e-02	-1.203100e-01	1.281122e+00	3.397866e+02	-5.742922e+01	2.965228e+05	1.000702e+05	2.721100e+02	-2.764258e-02	8.134121e-01	
1.000222e+00	3.341393e-03	1.462384e+00	2.636912e+02	-1.720638e+01	3.301826e+05	1.225230e+05	2.918680e+02	4.669824e-01	5.276120e-01	
1.000457e+00	2.467235e-03	1.469178e+00	2.608485e+02	-1.491568e+01	3.315012e+05	1.233076e+05	2.923787e+02	4.842668e-01	5.188012e-01	
-1.322023e-02	4.248188e-04	1.663683e+00	1.801179e+02	3.658582e+01	3.707729e+05	1.442482e+05	3.020439e+02	9.455776e-01	3.170893e-01	
9.874374e-01	-4.783211e-02	1.392966e+00	3.205949e+02	2.828948e+01	3.186344e+05	1.125817e+05	2.815513e+02	2.479800e-01	6.868670e-01	
9.823675e-01	5.335899e-02	1.379197e+00	3.050870e+02	-2.508552e+01	3.146731e+05	1.122806e+05	2.836015e+02	2.413462e-01	6.574418e-01	
1.001096e+00	-3.494704e-04	1.502399e+00	2.831788e+02	7.764536e+00	3.398399e+05	1.252530e+05	2.904244e+02	5.271226e-01	5.519163e-01	
9.988637e-01	-3.093624e-02	1.412392e+00	3.149784e+02	2.493329e+01	3.224045e+05	1.148251e+05	2.832122e+02	2.974003e-01	6.630973e-01	
-2.225767e-02	2.305070e-02	1.555393e+00	2.465266e+02	8.530824e+01	3.501775e+05	1.313204e+05	2.941187e+02	6.607858e-01	4.878351e-01	
-9.156337e-03	-5.554859e-02	1.490715e+00	2.826308e+02	-6.748145e+01	3.377170e+05	1.237588e+05	2.892091e+02	4.942070e-01	5.717539e-01	
5.235817e-01	-1.951559e-01	1.199617e+00	3.516270e+02	2.040203e+01	2.800318e+05	9.132981e+04	2.652164e+02	-2.201894e-01	8.993329e-01	
-2.225768e-02	-2.305072e-02	1.589574e+00	2.369259e+02	-3.097019e+01	3.566163e+05	1.354631e+05	2.968729e+02	7.520460e-01	4.351877e-01	
6.981088e-02	-1.262887e-01	1.268343e+00	3.424390e+02	-5.366616e+01	2.939872e+05	9.864978e+04	2.709503e+02	-5.893390e-02	8.281738e-01	
8.033503e-02	-1.321296e-01	1.248040e+00	3.448387e+02	-5.049361e+01	2.898689e+05	9.648289e+04	2.693098e+02	-1.066694e-01	8.488269e-01	
9.956884e-01	3.659567e-02	1.395934e+00	2.982171e+02	-2.141154e+01	3.178160e+05	1.143189e+05	2.852880e+02	2.862507e-01	6.325479e-01	
-1.915744e-02	6.156179e-03	1.623219e+00	2.097839e+02	5.643487e+01	3.630783e+05	1.394164e+05	2.992039e+02	8.391364e-01	3.859533e-01	
9.823675e-01	-5.335900e-02	1.386946e+00	3.222807e+02	2.920133e+01	3.174663e+05	1.118861e+05	2.810262e+02	2.326555e-01	6.942695e-01	
1.001352e+00	-2.569096e-02	1.419202e+00	3.128291e+02	2.346515e+01	3.237190e+05	1.156189e+05	2.838016e+02	3.148870e-01	6.545232e-01	
7.431726e-01	-1.616501e-01	1.268834e+00	3.444045e+02	2.993304e+01	2.940191e+05	9.876982e+04	2.711751e+02	-5.628946e-02	8.253238e-01	
-1.915747e-02	-6.156254e-03	1.634339e+00	2.026655e+02	7.872662e+00	3.649793e+05	1.409579e+05	3.004536e+02	8.730935e-01	3.571310e-01	
1.000811e+00	-9.926873e-04	1.501816e+00	2.832984e+02	1.336907e+01	3.397318e+05	1.251808e+05	2.903696e+02	5.255321e-01	5.528226e-01	
5.063515e-02	-1.141647e-01	1.301421e+00	3.360497e+02	-6.007729e+01	3.005615e+05	1.023152e+05	2.738751e+02	2.181266e-02	7.906644e-01	
-2.066060e-02	-2.940656e-02	1.572417e+00	2.460489e+02	-4.241122e+01	3.533551e+05	1.334130e+05	2.955703e+02	7.068836e-01	4.607148e-01	
-1.852607e-02	-3.575676e-02	1.554343e+00	2.550951e+02	-5.159058e+01	3.499205e+05	1.312526e+05	2.941652e+02	6.592917e-01	4.869848e-01	
5.235817e-01	1.951558e-01	8.439127e-01	3.326343e+02	-1.809289e+01	2.053907e+05	5.585667e+04	2.305727e+02	-1.001646e+00	1.296756e+00	
-4.816277e-05	-6.915146e-02	1.445856e+00	2.987933e+02	-7.073748e+01	3.290219e+05	1.185672e+05	2.856734e+02	3.798375e-01	6.267637e-01	
9.705151e-01	6.438078e-02	1.368323e+00	3.085364e+02	-2.681962e+01	3.125762e+05	1.110113e+05	2.826238e+02	2.133843e-01	6.715820e-01	
5.524671e-01	1.929578e-01	8.352832e-01	3.321436e+02	-1.989028e+01	2.036325e+05	5.494345e+04	2.291461e+02	-1.021764e+00	1.312696e+00	
3.139652e-01	1.921785e-01	9.153686e-01	3.434214e+02	6.028718e+00	2.208172e+05	6.255049e+04	2.380483e+02	-8.541845e-01	1.213156e+00	
6.067635e-01	1.871756e-01	8.256790e-01	3.307799e+02	-2.442917e+01	2.016075e+05	5.399531e+04	2.278112e+02	-1.042651e+00	1.327616e+00	
-1.852604e-02	3.575677e-02	1.503369e+00	2.664357e+02	1.010860e+02	3.401404e+05	1.252529e+05	2.902368e+02	5.271207e-01	5.550144e-01	
-2.066060e-02	2.940657e-02	1.529257e+00	2.566045e+02	9.447901e+01	3.451328e+05	1.282743e+05	2.922062e+02	5.936795e-01	5.217902e-01	
8.920126e-01	-1.108891e-01	1.325982e+00	3.356735e+02	3.297480e+01	3.054566e+05	1.050234e+05	2.759173e+02	8.147449e-02	7.638825e-01	
9.126819e-01	-1.010747e-01	1.336078e+00	3.337569e+02	3.296251e+01	3.074592e+05	1.061463e+05	2.767600e+02	1.062110e-01	7.526717e-01	
9.426285e-01	-8.445777e-02	1.354188e+00	3.302867e+02	3.226385e+01	3.110548e+05	1.081568e+05	2.782308e+02	1.505009e-01	7.328634e-01	
9.545763e-01	-7.651834e-02	1.362014e+00	3.283831e+02	3.185560e+01	3.125842e+05	1.090500e+05	2.789167e+02	1.701776e-01	7.235144e-01	
1.001917e+00	-2.004244e-02	1.426782e+00	3.103433e+02	2.264625e+01	3.251836e+05	1.165008e+05	2.844472e+02	3.343166e-01	6.450424e-01	
4.458630e-01	-1.973293e-01	1.175022e+00	3.533169e+02	1.535089e+01	2.750255e+05	8.872235e+04	2.630373e+02	-2.776305e-01	9.257003e-01	
9.705150e-01	-6.438077e-02	1.375314e+00	3.253687e+02	3.061979e+01	3.152022e+05	1.105495e+05	2.800175e+02	2.032122e-01	7.083485e-01	
9.767177e-01	-5.889314e-02	1.380950e+00	3.238559e+02	2.997182e+01	3.162974e+05	1.111989e+05	2.805130e+02	2.175181e-01	7.014559e-01	
3.914157e-01	-1.970778e-01	1.160135e+00	3.539224e+02	1.177038e+01	2.719695e+05	8.716970e+04	2.617505e+02	-3.118347e-01	9.411245e-01	
8.361600e-01	-1.335524e-01	1.301738e+00	3.397225e+02	3.229289e+01	3.006192e+05	1.023556e+05	2.739166e+02	2.270325e-02	7.901254e-01	
8.551179e-01	-1.261631e-01	1.309958e+00	3.384583e+02	3.262867e+01	3.022657e+05	1.032540e+05	2.745869e+02	4.249518e-02	7.813896e-01	
7.894341e-01	-1.491536e-01	1.284774e+00	3.423083e+02	3.120571e+01	2.972255e+05	1.004980e+05	2.724966e+02	-1.821734e-02	8.084595e-01	
9.483738e-02	-1.390320e-01	1.228352e+00	3.473553e+02	-4.587745e+01	2.858892e+05	9.436786e+04	2.676280e+02	-1.532626e-01	8.697446e-01	
1.120137e-01	-1.459621e-01	1.207526e+00	3.496151e+02	-4.103719e+01	2.816669e+05	9.214300e+04	2.658253e+02	-2.022752e-01	8.919040e-01	
